WorkPID,nl,fr,en,de
http://kmska.be/collection/work/id/523-525bis,Triptiek van Pompeius Occo en zijn vrouw Gerbrich Claesdr.,,,
http://kmska.be/collection/work/id/524,Pompeius Occo,,,
http://kmska.be/collection/work/id/523,Madonna,,,
http://kmska.be/collection/work/id/525,Gerbrich Claesdr.,,,
http://kmska.be/collection/work/id/525bis,Eva,,,
http://mskgent.be/collection/work/id/1998-B-112,De wraak van Hop-Frog,La Vengeance de Hop-Frog,Hop-Frog's Revenge,Die Rache des Hop-Frog
http://mskgent.be/collection/work/id/1998-B-115,De baden in Oostende,Les bains à Ostende,The Baths at Ostend,Badestrand in Ostende
http://mskgent.be/collection/work/data/2008-D-1,Bruin de Beer gaat Reinaert dagvaarden en wordt heel vriendelijk onthaald,,Reynard the Fox before the Tribunal of King Nobel the Lion. A useful and entertaining story for small and older children. Recounted and edited by Stijn Streuvels,
http://mskgent.be/collection/work/data/2008-D-2,"Reinaert brengt Bruin, waar honig vinden moest, maar heel iets anders krijgt",,Reynard the Fox before the Tribunal of King Nobel the Lion. A useful and entertaining story for small and older children. Recounted and edited by Stijn Streuvels,
http://mskgent.be/collection/work/data/2008-D-3,Bruin springt in de rivier,,Reynard the Fox before the Tribunal of King Nobel the Lion. A useful and entertaining story for small and older children. Recounted and edited by Stijn Streuvels,
http://mskgent.be/collection/work/data/2008-D-4,Bruin de Beer beklaagt zich bij den koning en Tybaert de Kater wordt nu met de boodschap belast,,Reynard the Fox before the Tribunal of King Nobel the Lion. A useful and entertaining story for small and older children. Recounted and edited by Stijn Streuvels,
http://mskgent.be/collection/work/data/2008-D-5,Reinaert wordt nog beschuldigd door Canteclaer,,Reynard the Fox before the Tribunal of King Nobel the Lion. A useful and entertaining story for small and older children. Recounted and edited by Stijn Streuvels,
http://mskgent.be/collection/work/data/2008-D-6,"Genadige Heer, De Macht is in uwe hand, zegde Reinaert",,Reynard the Fox before the Tribunal of King Nobel the Lion. A useful and entertaining story for small and older children. Recounted and edited by Stijn Streuvels,
http://mskgent.be/collection/work/data/2008-D-7,Toen kreeg hij smaak in het bloed,,Reynard the Fox before the Tribunal of King Nobel the Lion. A useful and entertaining story for small and older children. Recounted and edited by Stijn Streuvels,
http://mskgent.be/collection/work/data/2008-D-8,Reinaerts vader verhing zich aan eenen boom,,Reynard the Fox before the Tribunal of King Nobel the Lion. A useful and entertaining story for small and older children. Recounted and edited by Stijn Streuvels,
http://mskgent.be/collection/work/data/2008-D-9,Op den stond deed de Koning Bruin en Isegrim vangen en binden,,Reynard the Fox before the Tribunal of King Nobel the Lion. A useful and entertaining story for small and older children. Recounted and edited by Stijn Streuvels,
http://mskgent.be/collection/work/data/2008-D-10,Reinaert keerde zich toen tot Cuwaert en Belijn,,Reynard the Fox before the Tribunal of King Nobel the Lion. A useful and entertaining story for small and older children. Recounted and edited by Stijn Streuvels,
http://mskgent.be/collection/work/data/2008-D-11,Eindelijk begon Belijn te roepen.,,Reynard the Fox before the Tribunal of King Nobel the Lion. A useful and entertaining story for small and older children. Recounted and edited by Stijn Streuvels,
http://mskgent.be/collection/work/data/2008-D-12, De Koning stiet een vervaarlijken kreet van wanhoop en woede,,Reynard the Fox before the Tribunal of King Nobel the Lion. A useful and entertaining story for small and older children. Recounted and edited by Stijn Streuvels,
http://mskgent.be/collection/work/id/1981-G,Kreupelbos in Sint-Martens-Latem,Fourrés à Laethem-Saint-Martin,Coppice at Sint-Martens-Latem,Gehölz in Sint-Martens-Latem
http://mskgent.be/collection/work/id/1909-HHH,"Einde van een sombere dag, 1907","Fin d'une journée sombre, 1907","End of a Gloomy Day, 1907","Ende eines düsteren Tages, 1907"
http://mskgent.be/collection/work/id/1829-A,De nimf Salmacis en Hermaphroditus,La Nymphe Salmacis et Hermaphrodite,The Nymph Salmacis and Hermaphrodite,Die Nymphe Salmakis und Hermaphroditos
http://mskgent.be/collection/work/id/1914-IC,Trompe-l'oeil: brievenbord met dansmeesterviool en pistool,Trompe-l’œil: tableau avec pochette et pistolet,Trompe-l’œil: Letter Rack with a Kit and Pistol,Trompe-l’œil: Briefbrett mit Tanzmeistergeige und Pistole
http://mskgent.be/collection/work/id/S-97,Portretten van Jan zonder Vrees en Margaretha van Beieren,Portrait de Jean sans peur et de Marguerite de Bavière,Portrait of John the Fearless and Margaretha of Bavaria,
http://mskgent.be/collection/work/id/S-98,Portretten van Filips de Goede en Isabella van Portugal,Portrait de Philippe le bel et d'Isabelle du Portugal,Portrait of Philip the Fair and Isabella of Portugal,
http://mskgent.be/collection/work/id/1914-DN,Maria met Kind,Vierge à l’enfant,The Virgin and Child,Maria und Kind
http://mskgent.be/collection/work/id/2005-A,Ugolino en zijn zonen,Ugolin et ses fils,Ugolino and his Sons,Ugolino und seine Söhne
http://kunstenenerfgoed.be/CVG/collection/work/id/BK_1869,,,,
http://mskgent.be/collection/work/id/1958-K,"Christuskop: fragment uit Het Laatste Avondmaal, een verdwenen muurschildering op de zuidelijke muur van de refter van het dominicaner klooster, Gent",Tête du Christ,"Christ’s Head: fragment from The Last Supper, a lost mural painting on the southern wall of the Refectory of the Dominican Monastery, Ghent",
http://mskgent.be/collection/work/id/1957-AD-2,"Vobiceum: fragment uit Het Laatste Avondmaal, een verdwenen\nmuurschildering op de zuidelijke muur van de refter van het dominicaner klooster, Gent",,"Vobiceum: fragment from The Last Supper, a lost mural painting on the southern wall of the Refectory of the Dominican Monastery, Ghent",
http://mskgent.be/collection/work/id/1957-AD-1,"Omne: fragment uit Het Laatste Avondmaal, een verdwenen\nmuurschildering op de zuidelijke muur van de refter van\nhet dominicaner klooster, Gent",,"Omne: fragment from The Last Supper, a lost mural painting on the southern wall of the Refectory of the Dominican Monastery, Ghent",
http://mskgent.be/collection/work/id/1903-A,De kroning van Maria,Le Couronnement de la Vierge,The Coronation of the Virgin,Die Krönung Mariens
http://mskgent.be/collection/work/id/1906-B,De familie van de heilige Anna,La Famille de Sainte-Anne,The Family of Saint Anne,
http://mskgent.be/collection/work/id/1908-H,De heilige Hiëronymus,Saint Jérôme,,Der heilige Hieronymus
http://mskgent.be/collection/work/id/1914-CL,Portret van de humanist Giovanni Paolo Cornaro,,,
http://mskgent.be/collection/work/id/1904-D,De bewening van Christus,Déploration du Christ,The Lamentation of Christ,Die Not Gottes
http://mskgent.be/collection/work/id/1914-IN,De keukenmeid,Fille de cuisine,The Kitchen Maid,Die Küchenmagd
http://mskgent.be/collection/work/id/1881-B,De rampen van het mensdom,Les Malheurs de l'humanité,The Calamities of Humanity,Die Katastrophen der Menschheit
http://mskgent.be/collection/work/id/S-54,Het Laatste Oordeel,Le Jugement Dernier,The Last Judgement,Das Jüngste Gericht
http://mskgent.be/collection/work/id/1903-L,De marteling van de heilige Sebastiaan,Le martyre de saint Sébastien,The Martyrdom of St Sebastian,Das Martyrium des Heiligen Sebastians  
http://mskgent.be/collection/work/id/1903-L,De marteling van de heilige Sebastiaan,Le martyre de saint Sébastien,The Martyrdom of St Sebastian,Das Martyrium des Heiligen Sebastians  
http://mskgent.be/collection/work/id/1903-L,De marteling van de heilige Sebastiaan,Le martyre de saint Sébastien,The Martyrdom of St Sebastian,Das Martyrium des Heiligen Sebastians  
http://mskgent.be/collection/work/id/1903-L,De marteling van de heilige Sebastiaan,Le martyre de saint Sébastien,The Martyrdom of St Sebastian,Das Martyrium des Heiligen Sebastians  
http://mskgent.be/collection/work/id/1914-CB,Portret van een man,Portrait d'un homme,Portrait of a Man,Bildnis eines Mannes
http://kmska.be/collection/work/id/957,Bezoek van Minerva aan de Muzen,,,
http://mskgent.be/collection/work/id/1896-A,Portret van een man,Portrait d'homme,Portrait of a Man,
http://kunstenenerfgoed.be/CVG/collection/work/id/6698,,,,
http://kunstenenerfgoed.be/CVG/collection/work/id/6696,,,,
http://mskgent.be/collection/work/id/1903-H,Leden van het Vleeshouwersgilde in Gent,Membres de la Gilde des Bouchers de Gand,Members of the Butchers’ Guild in Ghent,
http://mskgent.be/collection/work/id/1914-DF,Kopstudie van een jonge Moor,Etude de la tête d'un jeune maure,Study of the Head of a Young Moor,Kopfstudie eines jungen Mohren
http://mskgent.be/collection/work/id/1914-II,De verheerlijking van de heilige Oswald,La Glorification de Saint Oswald,The Exaltation of Saint Oswald,Die Verherrlichung heiligen Oswalds
http://mskgent.be/collection/work/id/1914-DE,"Vanitas, ca. 1620-1630","Vanité, ca. 1620-1630","Vanity Piece, ca. 1620-1630","Vanitas-Stillleben, ca. 1620-1630"
http://mskgent.be/collection/work/id/1994-F-1,Verheerlijking van Mars,Glorification de Mars,The Glorification of Mars,
http://mskgent.be/collection/work/id/1994-F-2,Verheerlijking van Apollo,,The Glorification of Apollo,
http://mskgent.be/collection/work/id/1994-F-3,Verheerlijking van Venus,Glorification de Vénus,The Glorification of Venus,
http://mskgent.be/collection/work/id/1994-F-4,Verheerlijking van Diana,Glorification de Diane,The Glorification of Diana,
http://mskgent.be/collection/work/id/1994-F-5,Verheerlijking van Minerva,La glorification de Minerve,The Glorification of Minerva,
http://mskgent.be/collection/work/id/1988-M,Erminia en de schaapherders (naar Torquato Tasso),Herminie chez les bergers,Erminia and the Shepherds (after Torquato Tasso,Erminia bei die Hirten
http://mskgent.be/collection/work/id/1975-A,The Meet (Samenkomst voor de jacht),Rassemblement avant la chasse,The Meet,Das Treffen vor der Jagd
http://mskgent.be/collection/work/id/1974-F,The Kill (Het doden van het hert),L’Abattage du cerf,The Kill,Das Töten des Hirsches
http://mskgent.be/collection/work/id/1914-DH,Bruin paard,Le Cheval brun,Brown Horse,Braunes Pferd
http://mskgent.be/collection/work/id/1908-F,Portret van een kleptomaan,,Portrait of a Kleptomaniac,Porträt eines Kleptomanen
http://mskgent.be/collection/work/id/1957-W-9,Grote Indische triptiek,Grand triptyque indien,Large Indian Triptych,
http://mskgent.be/collection/work/id/1957-W-10,Keizer van Java,Empereur de Java,The Emperor of Java,
http://mskgent.be/collection/work/id/1957-W-5,Mijn kamer in Delft,Ma chambre à Delft,My Room in Delft,Meine Zimmer in Delft
http://mskgent.be/collection/work/id/1970-AE,Zelfportret (studie),Autoportrait (esquisse,Self-Portrait (sketch,
http://mskgent.be/collection/work/id/1979-C,Portret van Marguerite Van Mons,Portrait de Marguerite Van Mons,,Bildnis von Marguerite Van Mons
http://mskgent.be/collection/work/id/1914-Z,Weiland in Vlaanderen,Paysage de Flandre,Pastureland in Flanders,
http://mskgent.be/collection/work/id/2003-J-C,Definitieve tekening voor het frontispice Les Epaves van Charles Baudelaire,Dessin définitif du frontispice pour Les Epaves de Charles Baudelaire,Final Drawing for the Frontispiece of Les Epaves by Charles Baudelaire,
http://mskgent.be/collection/work/id/1982-N,Vechtende mannen,Hommes se battant,Men Fighting,Kämpfende Männer
http://mskgent.be/collection/work/id/1982-N,Vechtende mannen,Hommes se battant,Men Fighting,Kämpfende Männer
http://mskgent.be/collection/work/id/1982-N,Vechtende mannen,Hommes se battant,Men Fighting,Kämpfende Männer
http://groeningemuseum.be/collection/work/id/1981_GRO0001_XI,Drie heilige vrouwen bij het graf,Les trois saintes femmes au tombeau,Three holy Women by the Tomb,Drei heilige Frauen bei dem Grab
http://groeningemuseum.be/collection/work/id/1981_GRO0001_XI,Drie heilige vrouwen bij het graf,Les trois saintes femmes au tombeau,Three holy Women by the Tomb,Drei heilige Frauen bei dem Grab
http://groeningemuseum.be/collection/work/id/1981_GRO0001_XI,Drie heilige vrouwen bij het graf,Les trois saintes femmes au tombeau,Three holy Women by the Tomb,Drei heilige Frauen bei dem Grab
http://mskgent.be/collection/work/id/1998-B-67-1,Mijn portret met doodshoofd,Mon portrait squelettisé,My Portrait as a Skeleton \,"Selbstbildnis, skelettiert"
http://kunstenenerfgoed.be/CVG/collection/work/id/BKT_007,,,,
http://mskgent.be/collection/work/id/S-6,Christus en de overspelige vrouw,Le Christ et la femme adultère,Christ and the Adulteress,
http://mskgent.be/collection/work/id/1910-R,Portret van een oude pastoor,Portrait d'un écclésiastique,Portrait of an Old Priest,
http://mskgent.be/collection/work/id/1938-M,Vrouwenprofiel en korenschoven,Profil de femme et meule de foin,Profile of a Woman and Wheatsheaves,
http://mskgent.be/collection/work/id/1914-BM,Meisjes in het veld,Fillettes au champ,Girls in the Field,Mädchen auf dem Feld
http://mskgent.be/collection/work/id/1912-E,Ondergaande zon,Soleil couchant. Juin,Sunset,Untergehende Sonne
http://mskgent.be/collection/work/id/1991-M,Fuga,,Fugue,
http://mskgent.be/collection/work/id/1979-J,Baadsters,Baigneuses,Women Bathing,Die Badenden
http://mskgent.be/collection/work/id/2003-AZ,Quelques images de la vie d'un artiste,Quelques images de la vie d'un artiste,,
http://mskgent.be/collection/work/id/1909-PPP-2,Kop van Pierre de Wissant,Tête de Pierre de Wissant,,Kopf von Pierre de Wissant
http://mskgent.be/collection/work/id/1999-Q,Boeren,Paysans,Peasants,Bauern
http://mskgent.be/collection/work/id/1999-M,Vegetatie,Végétation,Vegetation,
http://mskgent.be/collection/work/id/1934-U,"Zittende vrouw bij het venster of Portret van Nel Duerinckx, de vrouw van de kunstenaar","Femme assise près de la fenêtre ou Portrait de Nel Deurinckx, l’épouse de l’artiste","Seated Woman at the Window or Portrait of Nel Deurinckx, the Artist’s Wife","Sitzende Frau am Fenster oder Porträt de Nel Deurinckx, die Gattin des Künstlers"
http://mskgent.be/collection/work/id/1988-B,Portret van dokter Ludwig Adler,Portrait du docteur Ludwig Adler,Portrait of the Physician Ludwig Adler,Bildnis des Arztes Ludwig Adler
http://groeningemuseum.be/collection/work/id/0000_GRO0162_I,Portret van Margareta van Eyck,,,Porträt der Margareta van Eyck
http://groeningemuseum.be/collection/work/id/0000_GRO0161_I,Madonna met kanunnik Joris van der Paele,Madone au chanoine Joris van der Paele,,
http://groeningemuseum.be/collection/work/id/0000_GRO0204_I,Dood van Maria,,Death of the Virgin,
http://groeningemuseum.be/collection/work/id/0000_GRO0208_I,Laatste Oordeel,Le Jugement Dernier,Last Judgement,Das Jüngste Gericht
http://groeningemuseum.be/collection/work/id/0000_GRO0208_I,Laatste Oordeel,Le Jugement Dernier,Last Judgement,Das Jüngste Gericht
http://groeningemuseum.be/collection/work/id/0000_GRO0208_I,Laatste Oordeel,Le Jugement Dernier,Last Judgement,Das Jüngste Gericht
http://groeningemuseum.be/collection/work/id/0000_GRO0091_I-0095_I,Moreel-triptiek,,,
http://groeningemuseum.be/collection/work/id/0000_GRO0040_I-0041_I,Oordeel van Cambyses,Jugement de Cambyse,Judgement of Cambyses,Das Urteil des Cambyses
http://groeningemuseum.be/collection/work/id/0000_GRO0040_I-0041_I,Oordeel van Cambyses,Jugement de Cambyse,Judgement of Cambyses,Das Urteil des Cambyses
http://groeningemuseum.be/collection/work/id/0000_GRO0438_I,Kaart van het Brugse Vrije,Carte du Franc de Bruges,Map of the Liberty of Bruges,Plan des Brügger Freien
http://groeningemuseum.be/collection/work/id/0000_GRO1280_I,Portret van Paulus de Nigro,,,Porträt des Paulus de Nigro
http://groeningemuseum.be/collection/work/id/0000_GRO0108_I-0109_I,Portretten van Jan van Eyewerve en Jacquemyne Buuck,Portraits de Jean van Eyewerve et Jacquemyne Buuck,,Porträts den Jan van Eyewerve und Jacquemyne Buuck
http://groeningemuseum.be/collection/work/id/0000_GRO0109_I,Portret van Jacquemyne Buuck,Portrait de Jacquemyne Buuck,Portrait of Jacquemyne Buuck,Porträt der Jacquemyne Buuck
http://groeningemuseum.be/collection/work/id/0000_GRO0108_I,Portret van Jan van Eyewerve,Portait de Jean van Eyewerve,,Porträt des Jan van Eyewerve
http://groeningemuseum.be/collection/work/id/0000_GRO0682_I,De Markt in Brugge,La Grand-Place à Bruges,The Market Square in Bruges,Der Marktplatz in Brügge
http://groeningemuseum.be/collection/work/id/0000_GRO0299_I,Stilleven met vogels,Nature morte aux oiseaux,Still Life with Birds,Stillleben mit Vögeln
http://groeningemuseum.be/collection/work/id/1991_GRO0007_I,Achilles en de dochters van Lycomedes,Achille parmi les filles de Lycomède,Achilles among the Daughters of Lycomedes,Achilles unter den Töchtern des Lycomedes
http://groeningemuseum.be/collection/work/id/0000_GRO0497_I,De anatomische les,La leçon d'anatomie,The Anatomy Lesson,Die Anatomiestunde
http://groeningemuseum.be/collection/work/id/0000_GRO0235_I,Kaart van Brugge en de feodale gronden,Carte de Bruges et les terres féodales,Map of Bruges and the feudal Grounds,Plan von Brügge und die feudale Gebiete
http://groeningemuseum.be/collection/work/id/0000_GRO0127_I,Stilleven met bloemen,Nature morte aux fleurs,Still Life with Flowers,Stillleben mit Blumen
http://groeningemuseum.be/collection/work/id/0000_GRO0249_I,Kaart van Brugge en de waterwegen,Carte de Bruges et les voies d'eau,Map of Bruges and the Waterways,Plan von Brügge und die Wasserstrassen
http://groeningemuseum.be/collection/work/id/0000_GRO1356_I,Het vieruurtje,Le Goûter,Afternoon Tea,Kaffeestunde
http://groeningemuseum.be/collection/work/id/0000_GRO1456_I,Eed van de kleermakers,Le serment des tailleurs,Oath of the Taylors,
http://groeningemuseum.be/collection/work/id/0000_GRO0735_II,De Heilig Bloedkapel en het Steen in Brugge,La Saint Sang chapelle et le Steen in Bruges,The Holy Blood chapel and the Steen in Bruges,
http://groeningemuseum.be/collection/work/id/0000_GRO0156_I,Portret van Paul Josef de Cock,Portrait de Paul Josef de Cock,Portrait of Paul Josef de Cock,Porträt des Paul Josef de Cock
http://groeningemuseum.be/collection/work/id/0000_GRO0409_I,Landschap met Romeinse ruïnes,Paysage avec ruines romaines,Landscape with Roman Ruins,Landschaft mit römischen Ruinen
http://groeningemuseum.be/collection/work/id/0000_GRO0159_I,Portret van Sylvie de la Rue,Portrait de Sylvie de la Rue,,Porträt der Sylvie de la Rue
http://groeningemuseum.be/collection/work/id/0000_GRO0175_I,Historia - Tempus - Legenda,,,
http://groeningemuseum.be/collection/work/id/0000_GRO0030_I,Zonnestraal na het onweer,Rayon de soleil après la tempête,Ray of Sun after the Storm,Sonnenstrahl nach Unwetter
http://groeningemuseum.be/collection/work/id/0000_GRO0046_I,Oude vrouw met haar katten,Vieille femme avec ses chats,Old woman with her cats,Alte Frau mit ihre Katzen
http://groeningemuseum.be/collection/work/id/0000_GRO0026_I,Scheldemonding,L'embouchure de l'Escaut,Mouth of the River Scheldt,
http://groeningemuseum.be/collection/work/id/1973_GRO0114_VI,Madonna,Madone,Madonna,
http://groeningemuseum.be/collection/work/id/0000_GRO1631_I,L'attentat,L'attentat,,
http://groeningemuseum.be/collection/work/id/0000_GRO1594_I,Kermis in Watermaal,Kermesse à Watermael,Fair at Watermaal,
http://groeningemuseum.be/collection/work/id/1985_GRO0033_I,De verliefden in het dorp,Les amoureux au village,Lovers in the village,Die Verliebten im Dorf
http://groeningemuseum.be/collection/work/id/2010_GRO0004_I,Portret van mevrouw Giroux,Portrait de madame Giroux,Portrait of Mrs. Giroux,Porträt der Frau Giroux
http://groeningemuseum.be/collection/work/id/0000_GRO1623_I,De Bediening,,,
http://groeningemuseum.be/collection/work/id/0000_GRO1327_I,Hooioogst te Jabbeke,,,
http://groeningemuseum.be/collection/work/id/1975_GRO0005_I,Uw wereld in mijn tuin,Votre monde dans mon jardin,Your World in my Garden,Ihre Welt in meinem Garten
http://groeningemuseum.be/collection/work/id/1975_GRO0005_I,Uw wereld in mijn tuin,Votre monde dans mon jardin,Your World in my Garden,Ihre Welt in meinem Garten
http://groeningemuseum.be/collection/work/id/1975_GRO0005_I,Uw wereld in mijn tuin,Votre monde dans mon jardin,Your World in my Garden,Ihre Welt in meinem Garten
http://kmska.be/collection/work/id/257-260,Orsini Polyptiek,,,
http://kmska.be/collection/work/id/257,Annunciatie,,,
http://kmska.be/collection/work/id/258,Annunciatie,,,
http://kmska.be/collection/work/id/259,"Christus aan het kruis, \""De lanssteek\""",,,
http://kmska.be/collection/work/id/260,Kruisafneming,,,
http://kmska.be/collection/work/id/393-395,De Zeven Sacramenten,,,
http://kmska.be/collection/work/id/393,Christus aan het kruis en de Eucharistie,,,
http://kmska.be/collection/work/id/394,"Doopsel, vormsel en biecht",,,
http://kmska.be/collection/work/id/395,"Priesterwijding, huwelijk en laatste oliesel",,,
http://kmska.be/collection/work/id/42,Adam en Eva,,,
http://kmska.be/collection/work/id/245-249,Altaarstuk van het schrijnwerkerambacht,,,
http://kmska.be/collection/work/id/245,Bewening van Christus,,,
http://kmska.be/collection/work/id/246,Onthoofding van Johannes de Doper,,,
http://kmska.be/collection/work/id/247,Johannes de Doper,,,
http://kmska.be/collection/work/id/248,Heilige Johannes in de olie,,,
http://kmska.be/collection/work/id/249,Heilige Johannes,,,
http://kmska.be/collection/work/id/410,Heilige Barbara van Nicomedië,,,
http://kmska.be/collection/work/id/410,Heilige Barbara van Nicomedië,,,
http://kmska.be/collection/work/id/709,Venus frigida,,,
http://kmska.be/collection/work/id/188,Vissersjongen,,,
http://kmska.be/collection/work/id/642,Kaartspelers en brassers,,,
http://kmska.be/collection/work/id/677,"Zoals de ouden zongen, piepen de jongen",,,
http://kmska.be/collection/work/id/947,Toren van Babel,,,
http://kmska.be/collection/work/id/832,De kindermoord in Betlehem,,,
http://kmska.be/collection/work/id/343,Storm op zee,,,
http://kmska.be/collection/work/id/961,Faunen,,,
http://kmska.be/collection/work/id/718,Het strand bij Scheveningen,,,
http://kmska.be/collection/work/id/782,Schildersatelier,,,
http://kmska.be/collection/work/id/5060,Het kaartspel,,,
http://kmska.be/collection/work/id/1181,De gebroeders De Witt in gevangenschap,,,
http://kmska.be/collection/work/id/379,De gilde van de Jonge Voetboog ontvangt burgemeester en hoofdman Jan Karel de Cordes,,,
http://kmska.be/collection/work/id/126,Bloemen in een vaas,,,
http://kmska.be/collection/work/id/437,Visboer,,,
http://kmska.be/collection/work/id/1293,Brooduitdeling in het dorp,,,
http://kmska.be/collection/work/id/1260,Adam en Eva vinden het lijk van Abel,,,
http://kmska.be/collection/work/id/1259,Kapitein Van de Woestijne,,,
http://kunstenenerfgoed.be/CVG/collection/work/id/784_B,,,,
http://kmska.be/collection/work/id/1085,De kus,,,
http://kmska.be/collection/work/id/1082,Veen in de Kempen,,,
http://kmska.be/collection/work/id/437,Visboer,,,
http://kmska.be/collection/work/id/2063,De eenzame,,,
http://kmska.be/collection/work/id/1574,Zelfportret,,,
http://kmska.be/collection/work/id/3012,Ever,,,
http://kmska.be/collection/work/id/2179,Vissersvrouw,,,
http://kmska.be/collection/work/id/3135,De verschijning,,,
http://kmska.be/collection/work/id/2693,Buste van Nel Wouters,,,
http://kmska.be/collection/work/id/3313,Buste van Nel Wouters,,,
http://kmska.be/collection/work/id/3039,De laatste dag,,,
http://kmska.be/collection/work/id/2658,De schilder Jean Auguste Dominique Ingres,,,
http://kmska.be/collection/work/id/2351,"Monseigneur Gerasimos Messara, metropoliet van Beiroet",,,
http://kmska.be/collection/work/id/2152,Harmonicaspeler,,,
http://collectievlaamsegemeenschap.be/collection/work/id/2251,,,,
http://groeningemuseum.be/collection/work/id/1997_GRO0018_I,Portret van Laurent Van de Velde,,,
http://groeningemuseum.be/collection/work/id/1996_GRO0032_XXXI,"Des écliptiques, un soleil de notre galaxie avec deux de ses planètes (Zonnebanen, een zon van onze melkweg met twee van haar planeten)","Des écliptiques, un soleil de notre galaxie avec deux de ses planètes",,
http://groeningemuseum.be/collection/work/id/0000_GRO0010_II,De schoonmaakster,La récureuse,The Charwoman,Die Putzfrau
http://groeningemuseum.be/collection/work/id/0000_GRO1281_I,Havendam van Zeebrugge,Débarcadère de Zeebruges,Dam in the Harbour of Zeebrugge,Der Hafendamm von Zeebrügge
http://groeningemuseum.be/collection/work/id/1989_GRO0038_I,Triptiek,Triptyque,Triptych,Triptychon
http://groeningemuseum.be/collection/work/id/0000_GRO1232_II-1233_II,Secret-Reflet (Geheim-Weerspiegeling),Secret-Reflet,,Secret-Reflet (Geheim-Wiederspiegelung
http://groeningemuseum.be/collection/work/id/0000_GRO0796_I,Kruisafneming,,Descent from the Cross,
http://groeningemuseum.be/collection/work/id/1984_GRO0056_XXXI,Musée - Museum,Musée - Museum,,
http://groeningemuseum.be/collection/work/id/1992_GRO0031_I,Bewening,La déploration,Lamentation,Beweinung Christi
http://groeningemuseum.be/collection/work/id/1976_GRO0815_I,Portret van Otho Stochoven,,,Porträt des Otho Stochoven
http://groeningemuseum.be/collection/work/id/1979_GRO0006_Ib,Portret van aartshertogin Isabella,Portrait de l'archiduchesse Isabella,Portrait of the Archduchess Isabella,
http://groeningemuseum.be/collection/work/id/0000_GRO0191_I,Schipbreuk,Naufrage,Shipwreck,Schiffbruch
http://groeningemuseum.be/collection/work/id/0000_GRO0197_I,Vrouw met spiegel,Femme au miroir,Woman with a Mirror,Frau mit Spiegel
http://groeningemuseum.be/collection/work/id/1983_GRO0019_I-0020_I,Annunciatie en de aanbidding van het Jezuskind,Annonciation et l'adoration de l'enfant Jésus,Annunciation and the Adoration of the Chris-Child,Verkündigung und die Anbetung des Christuskindes
http://groeningemuseum.be/collection/work/id/1983_GRO0019_I,Annunciatie,Annonciation,Annunciation,Verkündigung
http://groeningemuseum.be/collection/work/id/1983_GRO0020_I,Aanbidding van het Jezuskind,Adoration de l'enfant Jésus,Adoration of the Christ-Child,Anbetung des Christuskindes